edad,credito,cumplio,antiguedad
18,363112,0,10
19,477965,1,17
20,239072,0,15
22,195265,0,14
22,482174,0,10
23,468815,0,10
23,583565,1,9
24,100000,1,18
24,199272,1,15
24,246195,0,16
24,433444,0,9
25,100000,0,19
25,161474,0,18
25,195341,1,12
25,478193,1,11
25,495793,1,11
26,100000,1,13
26,208607,1,15
26,266805,1,14
26,276709,1,13
26,291895,1,16
26,407631,1,11
26,445160,1,13
27,207623,1,14
27,218257,1,15
27,398762,1,18
27,547383,1,12
28,100000,1,16
28,118958,1,17
28,119397,1,11
28,153643,1,17
28,187467,1,12
28,243406,1,11
28,259973,1,20
28,273124,1,20
28,274833,1,19
28,289173,1,14
28,308992,1,12
28,357345,1,18
28,424449,1,15
28,432323,0,12
28,433044,1,16
28,439877,1,11
28,482278,1,20
28,528097,1,13
29,100000,1,18
29,100000,1,14
29,217582,1,16
29,265994,1,17
29,305338,1,13
29,362614,1,21
29,381219,1,19
29,393918,1,20
29,590394,0,20
29,595997,0,17
30,152192,1,21
30,157157,0,12
30,219067,1,13
30,331027,1,12
30,370532,1,15
30,428457,1,15
30,436650,1,14
31,100000,1,20
31,100716,1,15
31,173752,0,15
31,177504,1,17
31,303876,1,13
31,304800,1,20
31,392033,1,13
31,412794,1,22
32,100000,1,20
32,165130,1,14
32,173328,1,12
32,191508,1,20
32,195311,1,19
32,230214,1,20
32,332027,1,20
32,345623,1,13
32,588455,0,16
33,100968,1,14
33,140533,1,21
33,189763,1,19
33,357116,1,16
33,406955,1,13
34,196285,1,16
34,256538,1,16
34,274558,1,20
34,357923,1,19
34,367047,1,22
35,100000,1,18
35,170985,1,15
35,177721,1,21
35,299771,1,21
35,521187,0,19
36,100000,1,22
36,108389,1,19
36,238729,1,19
36,568053,0,18
37,299154,0,15
37,388676,1,15
38,100000,1,15
38,171882,1,21
38,177209,1,18
38,269784,1,20
38,279332,1,24
38,337662,1,17
38,479766,1,19
39,159176,1,23
39,169230,1,17
39,200101,1,16
39,303944,1,18
39,379241,1,17
40,100000,1,25
40,100000,0,24
40,130215,1,22
40,143372,1,24
40,302985,1,24
40,369197,1,17
40,459974,0,24
41,111600,1,21
41,112201,1,24
41,149010,1,25
41,227105,1,19
41,267009,1,17
41,392966,1,18
42,100000,1,21
42,109044,1,24
42,120819,1,25
42,163400,1,16
42,358947,1,21
42,372481,1,20
42,520795,1,19
42,553716,1,17
43,375658,1,20
43,415694,1,26
43,498315,0,20
44,100000,1,22
44,177378,1,24
44,190960,1,21
44,237074,1,27
44,257662,1,27
44,268203,1,20
44,270403,1,22
44,292182,1,20
44,309115,1,20
44,389438,1,17
44,486320,0,23
45,100000,1,23
45,100000,1,18
45,111178,0,20
45,154890,1,27
45,280269,1,20
46,119917,1,19
46,222271,1,23
46,283137,1,28
46,308299,1,20
46,422824,1,25
46,460678,1,26
46,472188,1,20
46,589297,1,25
46,596771,0,22
47,147937,1,25
47,158765,1,25
47,236111,1,24
47,236934,1,19
47,252143,1,27
47,279902,1,22
47,280254,1,20
47,314922,1,19
47,544233,1,24
48,198296,1,25
48,270482,1,19
48,312077,1,24
48,421507,1,21
49,193316,1,26
49,239760,1,21
49,396653,1,26
49,405787,1,23
49,419385,1,28
50,100000,1,21
50,130652,1,23
50,251501,1,21
50,330426,1,29
50,349182,1,28
50,413133,1,22
50,414624,0,26
50,442449,1,28
51,354045,1,25
51,379188,1,25
51,396544,1,22
52,100000,1,21
52,341763,0,29
53,130475,1,30
53,383222,0,27
54,275759,0,24
55,100000,0,25
55,523144,0,29
55,543771,0,30
56,285288,0,31
57,422969,0,30
