edad,credito,ingreso_mensual,cumplio
18,233729,22639,0
18,243876,16773,0
18,248922,19786,0
18,249171,17631,0
18,259789,13297,0
18,312058,16559,0
18,339791,20496,0
18,341194,17173,0
18,351253,17562,0
18,352993,17335,0
18,367101,15900,0
18,376495,18177,0
18,377308,17034,0
18,382074,14944,0
18,394471,18104,0
18,396912,16100,0
18,409844,15449,0
18,426425,30029,0
18,434362,26651,0
18,440645,22385,0
18,459450,24073,0
18,466202,23388,0
18,488513,28455,0
18,507471,20127,0
19,260760,17341,0
19,344264,17235,0
19,360140,22080,0
19,401216,21190,0
19,411747,15279,0
19,482075,25855,0
19,494419,27982,0
20,152152,23763,0
20,171721,25252,1
20,210980,21402,0
20,213510,21775,0
20,234661,18651,0
20,252083,20688,0
20,254678,18884,0
20,385347,18865,0
20,458415,25999,0
20,468756,15361,0
20,503744,16526,0
21,152485,20398,0
21,180697,22929,1
21,186026,23142,0
21,195130,24244,1
21,218145,23520,0
21,224567,20690,0
21,256336,23494,0
21,265407,21139,1
21,266773,22626,0
21,267961,25089,0
21,278379,24119,0
21,280585,23927,0
21,446338,30952,0
21,449282,16715,0
21,465614,13711,0
21,466613,29435,0
21,489678,30718,0
21,519011,26337,0
21,574716,30056,0
21,593149,24324,0
21,609838,22201,0
22,100000,35021,0
22,110299,31948,1
22,168261,34049,1
22,184464,25370,1
22,185158,21936,0
22,199179,21240,0
22,213261,22076,1
22,214095,20491,0
22,215225,25152,0
22,244940,27194,1
22,251260,24288,0
22,394594,21482,0
22,408700,24090,0
22,416488,18958,0
22,447732,20565,0
22,461856,22232,0
22,468229,22116,0
22,476397,18141,0
22,476411,21148,0
22,490870,18894,0
22,502401,15545,0
22,566612,24627,0
22,592696,30839,0
22,637965,25896,0
22,650000,26564,0
23,100000,32365,1
23,100000,28214,1
23,102317,29268,0
23,111254,25750,1
23,121419,25459,1
23,121868,36193,0
23,129148,33089,0
23,132535,26933,1
23,157172,36536,0
23,161380,24408,0
23,172257,26674,0
23,180825,23789,0
23,181453,22853,0
23,183515,22254,1
23,189711,31972,1
23,195724,26511,0
23,196352,31078,0
23,199967,25174,0
23,201851,25487,0
23,202641,23719,0
23,207167,32857,0
23,210156,34214,1
23,219796,25725,0
23,225353,32504,0
23,229543,22237,0
23,230530,24693,1
23,233431,23637,1
23,349303,22303,0
23,416441,20638,0
23,430465,20900,0
23,438235,20892,0
23,441133,20760,0
23,464186,21943,0
23,469314,20996,0
23,474358,31558,1
23,484599,18061,0
23,494634,30806,0
23,502972,27459,0
23,504642,20930,0
23,513721,29050,0
23,571763,27210,0
24,100000,35556,1
24,100000,32216,1
24,100000,34674,1
24,100000,24606,0
24,100000,33176,0
24,100000,36139,1
24,104899,34449,1
24,111038,28082,0
24,120711,37735,1
24,129220,34730,0
24,135155,28715,1
24,158753,27360,0
24,166619,28701,1
24,173330,35366,0
24,176618,25246,0
24,181993,30665,1
24,187484,36673,1
24,209057,28713,0
24,218032,34386,0
24,220663,35797,1
24,221687,36763,1
24,225321,21656,1
24,229761,32815,1
24,239636,32793,1
24,240314,30415,0
24,243054,31316,0
24,270547,25607,0
24,277925,21080,0
24,282443,34689,0
24,305939,34629,0
24,331114,33180,0
24,346516,28835,0
24,407644,17932,0
24,417331,22630,0
24,435452,31802,0
24,441742,32417,0
24,446737,22552,0
24,447707,20839,0
24,459564,31788,0
24,460940,18244,0
24,465988,20231,0
24,467418,28739,0
24,468214,32939,0
24,468753,23581,0
24,470918,21884,0
24,471720,21217,0
24,473460,28900,0
24,473582,29951,1
24,474419,28983,0
24,474731,30619,0
24,476879,27081,0
24,483325,19452,0
24,484178,29756,0
24,489155,17681,0
24,491723,33003,0
24,495997,21030,0
24,511018,26784,0
24,522749,26546,0
24,576150,28072,0
24,579510,30648,0
24,604022,28648,0
24,616605,30999,0
25,100000,33550,1
25,102972,28693,0
25,108108,25915,0
25,129438,29352,1
25,129577,26376,1
25,134098,36562,1
25,135700,34755,0
25,142805,41076,1
25,170344,35042,1
25,172071,35352,1
25,179579,32262,1
25,183775,35593,0
25,199124,23879,0
25,200199,32236,1
25,202388,35738,1
25,212119,37250,1
25,224546,34712,1
25,227422,33920,0
25,235165,35209,0
25,236316,30901,0
25,240132,32631,0
25,241593,32582,0
25,244742,29535,0
25,249957,25746,0
25,254102,28655,0
25,258533,33945,1
25,264836,26970,1
25,266196,35331,0
25,272945,33736,1
25,284118,34020,1
25,285625,33133,0
25,320144,30962,0
25,360794,28301,0
25,392376,36146,0
25,393990,21026,0
25,395804,32084,0
25,398649,31096,0
25,402457,30957,0
25,403447,29296,0
25,418690,36613,0
25,446559,20492,0
25,448409,29105,0
25,458905,29526,0
25,464823,24491,0
25,471090,29165,0
25,482393,29494,0
25,483001,20264,0
25,485942,31033,0
25,498867,27270,0
25,501350,32147,0
25,506777,28715,0
25,514102,29977,0
25,541413,29871,0
25,548825,28577,0
25,573188,28361,0
25,578583,29866,0
25,583696,28793,0
25,585290,29103,0
25,587810,29309,0
25,597979,27462,0
26,100000,36684,1
26,100000,41243,0
26,100000,33494,1
26,100000,37402,0
26,101847,37022,1
26,101858,41532,0
26,113506,38001,1
26,114667,40733,1
26,116480,27221,0
26,118396,38102,1
26,124102,41217,1
26,127381,36382,1
26,132872,37553,1
26,136834,38434,1
26,137039,36134,0
26,137308,35339,1
26,140770,34597,1
26,140843,38460,1
26,155961,35912,0
26,158911,36839,1
26,162652,34717,1
26,169590,41122,1
26,175216,37220,1
26,175917,35016,1
26,177419,36018,0
26,178234,35246,1
26,183508,31707,0
26,183794,37763,1
26,184572,37773,1
26,192005,33433,1
26,193164,36400,1
26,199481,36307,1
26,200721,36356,0
26,204668,37243,0
26,206825,34325,1
26,208032,34259,1
26,209626,32239,0
26,210061,35140,1
26,210323,26666,0
26,216542,35706,0
26,218773,36840,1
26,219224,34367,0
26,221513,32379,0
26,232863,34838,0
26,233652,35313,1
26,235142,33550,1
26,237033,34113,0
26,245700,34476,0
26,250818,36668,1
26,251727,32698,0
26,251931,27550,0
26,252306,34550,0
26,255474,39582,0
26,257700,38674,1
26,258414,29950,0
26,259754,34107,1
26,263089,30064,0
26,269293,33244,0
26,269573,37150,1
26,273992,34339,1
26,275704,39080,1
26,276254,35531,1
26,285013,35494,0
26,293912,33001,1
26,294490,32060,0
26,301302,33606,0
26,306222,34413,1
26,312819,31782,0
26,352395,35411,0
26,365904,34069,0
26,366192,32959,1
26,376978,35110,0
26,377143,34037,1
26,380446,31318,0
26,382803,20516,0
26,387035,32527,0
26,387125,37033,0
26,388980,37183,1
26,397174,29943,0
26,403884,30925,0
26,406061,33996,0
26,406837,32291,0
26,409875,32926,0
26,410257,32055,1
26,421272,23724,1
26,422723,30148,0
26,424446,30741,0
26,433956,35947,0
26,435315,23070,0
26,438896,34566,0
26,440189,34120,0
26,440212,33563,0
26,443734,32841,1
26,444268,33074,0
26,445703,32374,0
26,447617,32203,0
26,449350,30384,0
26,450646,19661,0
26,453584,31992,0
26,455687,35718,0
26,457455,33352,0
26,461346,29841,0
26,469174,28160,0
26,469838,30895,0
26,470409,32553,0
26,482265,28320,0
26,496554,31514,0
26,503719,34943,0
26,507873,27829,0
26,535362,28046,0
26,541846,31444,0
26,544480,29194,0
26,556429,28848,0
26,565380,30228,0
27,100000,38201,1
27,100000,40096,1
27,100000,37153,1
27,100000,32095,1
27,100000,40465,1
27,100000,36125,1
27,100000,28394,1
27,100000,34439,1
27,100000,29883,1
27,102571,43152,1
27,106828,27643,1
27,108038,37329,1
27,108343,39040,1
27,108710,38834,0
27,108716,42656,1
27,109317,40714,1
27,113742,38939,0
27,114195,36459,1
27,123070,38415,1
27,123530,29110,1
27,123850,37912,0
27,129665,34449,1
27,129998,38858,1
27,133466,37110,1
27,141489,35635,0
27,142077,26988,1
27,146496,38908,1
27,151274,38097,0
27,162716,35442,0
27,165015,31012,0
27,167866,38750,0
27,177569,38883,1
27,188989,39337,1
27,192222,38931,1
27,192222,34267,1
27,193540,35892,0
27,195573,25316,1
27,198096,37971,1
27,201948,35724,0
27,204493,24340,0
27,204991,36557,1
27,208652,36538,1
27,209346,34541,0
27,209875,37834,1
27,211280,34701,0
27,217256,39236,1
27,217445,36632,1
27,228195,37538,0
27,228204,35208,0
27,230651,37789,1
27,233422,37039,0
27,241512,37143,0
27,243107,33120,0
27,246107,38115,1
27,246821,36654,1
27,251076,37777,0
27,256964,35392,0
27,258484,33498,0
27,259653,38780,1
27,262385,35124,0
27,263539,37152,1
27,267464,33893,1
27,270341,37134,0
27,271150,36418,0
27,275075,35475,0
27,275091,34662,1
27,275414,39814,1
27,275445,33777,0
27,287397,38958,1
27,289925,36840,1
27,293834,35931,0
27,294902,33088,1
27,297036,34532,0
27,297459,36296,0
27,302614,31909,1
27,306231,40159,1
27,326599,38431,1
27,328867,36906,0
27,330504,36436,1
27,330645,41863,0
27,335677,33502,1
27,340685,34531,0
27,341139,38250,0
27,343875,34509,0
27,356563,35880,0
27,356941,38323,0
27,363423,35510,0
27,364341,37653,0
27,364939,33802,0
27,369934,38304,0
27,370740,30983,1
27,375205,31869,0
27,376144,31975,0
27,379679,31330,0
27,382804,36888,1
27,383388,33823,0
27,383689,34649,0
27,388452,33521,0
27,390065,32746,1
27,390385,30332,0
27,393873,33437,0
27,398972,34703,0
27,401318,32620,0
27,403286,37849,1
27,404146,33580,0
27,411740,33099,0
27,417956,30457,0
27,418354,30065,0
27,422598,34918,0
27,425201,24958,0
27,425347,31920,0
27,428784,34578,1
27,429143,32755,0
27,433161,26603,0
27,433991,29146,0
27,435524,34024,0
27,439310,31311,0
27,439335,34892,0
27,463117,33004,0
27,463550,34091,0
27,465194,21901,0
27,465890,33818,0
27,469313,32538,0
27,470954,31299,0
27,473153,36568,0
27,475170,36056,0
27,486001,30812,0
27,487079,29781,0
27,495427,33283,0
27,501170,30604,0
27,502620,33305,0
27,503083,32480,0
27,514339,32524,0
27,514872,33530,1
27,516082,30201,0
27,547857,29745,0
27,556132,21112,0
27,573592,15558,0
27,575424,22800,0
27,593036,18525,0
27,596974,22957,0
27,600494,19638,0
28,100000,40027,1
28,100000,37622,1
28,100000,41386,1
28,100000,37414,1
28,100000,38265,1
28,100000,41388,1
28,100000,38358,0
28,100000,39608,1
28,100000,40269,1
28,103139,37022,1
28,105573,38502,1
28,107125,33676,1
28,107480,39014,0
28,112234,38605,1
28,114405,41546,1
28,114598,38471,1
28,117812,30955,1
28,121755,38779,1
28,122795,34989,1
28,123358,37082,1
28,131185,38988,1
28,136899,40230,1
28,137983,40328,1
28,138750,30173,0
28,143557,37106,1
28,147352,27613,1
28,147898,37194,1
28,153133,32153,1
28,166408,38352,1
28,166873,35618,0
28,167535,41368,1
28,171349,41431,0
28,174955,24623,1
28,181650,39110,1
28,187497,34086,1
28,187852,40472,1
28,193206,36351,1
28,195453,36461,1
28,204090,36901,1
28,216681,38229,0
28,218075,40024,1
28,220204,36966,0
28,220990,36081,1
28,224799,37107,1
28,228198,36379,1
28,231850,34308,0
28,236055,42100,0
28,236803,37012,1
28,243897,35791,0
28,264572,35884,0
28,269644,39058,1
28,272579,33842,1
28,275951,36374,1
28,278357,36154,1
28,282412,36013,1
28,284873,34246,0
28,287430,37361,0
28,290115,37209,0
28,290195,39949,1
28,293356,34714,0
28,294499,38146,0
28,296638,33306,0
28,299675,29210,0
28,300217,37023,1
28,305159,36825,0
28,306298,35712,0
28,306450,32352,1
28,310021,33898,0
28,312499,31943,0
28,313451,35801,0
28,315621,36228,0
28,318004,33881,1
28,323222,35567,0
28,329252,34664,0
28,332097,38618,0
28,352455,34597,0
28,353855,29954,0
28,355127,37229,1
28,358124,35660,0
28,358134,32425,0
28,361626,32562,1
28,362962,34800,1
28,363177,33121,0
28,365822,36255,1
28,372634,35734,0
28,372841,24707,1
28,376486,35539,0
28,385366,36613,0
28,388791,34540,0
28,394224,32536,0
28,397311,34439,1
28,400082,33491,0
28,403475,35685,0
28,403514,38192,0
28,405042,35095,0
28,406311,32580,0
28,406381,38340,0
28,407820,36267,0
28,412447,32516,0
28,414006,31453,0
28,415091,33138,0
28,415802,38515,1
28,422246,36232,0
28,423119,37501,1
28,426427,34695,1
28,427138,34035,0
28,427986,34806,0
28,431440,30172,0
28,435272,35683,0
28,438308,31706,1
28,446281,29724,0
28,446955,21560,0
28,447780,21059,0
28,448595,35794,0
28,450120,37927,0
28,458634,35849,0
28,461845,34713,0
28,466398,35443,1
28,468183,33437,1
28,471649,34072,0
28,476373,33144,0
28,482972,34615,0
28,518473,23984,0
28,522024,28446,0
28,529116,30761,0
28,531636,36727,0
28,542148,32449,0
28,551671,30418,0
28,583312,35508,0
28,607168,19162,0
28,628340,22275,0
29,100000,42303,1
29,100000,41950,0
29,100000,43094,1
29,100000,39151,1
29,101219,39021,1
29,102603,38084,0
29,104460,37106,1
29,105755,37604,1
29,106026,39515,1
29,109001,39241,1
29,110306,42387,1
29,110749,39032,1
29,111065,40240,1
29,111347,38986,1
29,112365,36637,1
29,115163,37366,1
29,116451,41744,1
29,117646,42390,1
29,120786,37552,1
29,122672,29095,1
29,122790,38322,1
29,126265,28866,1
29,127845,44712,1
29,129336,40132,1
29,130590,38378,1
29,133155,41720,1
29,134242,41520,1
29,141531,40891,0
29,145496,34616,1
29,147412,29588,1
29,148379,39851,1
29,151287,28041,1
29,162815,40567,1
29,167000,25579,0
29,169787,40183,1
29,170797,33352,1
29,172547,36709,1
29,183142,25577,0
29,183477,29237,0
29,189269,41244,1
29,202321,38536,1
29,204532,34428,1
29,207961,28432,1
29,210012,43037,1
29,210408,40355,1
29,211104,29948,1
29,211344,35268,1
29,211997,37954,1
29,213438,41570,1
29,218362,40750,1
29,219292,37637,1
29,226062,43089,1
29,228289,35435,0
29,229362,37133,1
29,233222,33031,1
29,248881,35803,1
29,254499,37104,0
29,255397,37224,0
29,256097,39377,0
29,256446,39966,1
29,257433,36069,1
29,257811,34393,0
29,270417,37834,1
29,280831,37100,0
29,281383,38335,1
29,282661,31585,1
29,283496,36024,0
29,284941,35425,1
29,286192,38624,1
29,286210,41120,1
29,289400,36124,1
29,293412,37600,1
29,296036,39574,0
29,300934,35102,0
29,301148,40181,0
29,304478,33914,0
29,305086,35306,0
29,308950,35353,0
29,312455,35105,1
29,317204,35028,1
29,321216,39692,0
29,323079,34216,0
29,323199,36397,0
29,324597,37440,0
29,325034,34206,0
29,327780,36114,0
29,328041,38069,0
29,332104,36429,0
29,335785,37547,0
29,338845,37547,0
29,342162,37622,0
29,342410,37356,1
29,348021,37127,0
29,348528,31525,0
29,355137,33646,1
29,356419,31858,0
29,359544,33326,0
29,361024,35915,0
29,361389,34769,0
29,365225,35835,0
29,369588,36418,0
29,371604,32082,0
29,375286,38196,0
29,375490,36081,0
29,377772,36746,0
29,378252,31936,1
29,379042,37156,0
29,381103,33966,0
29,381520,35570,0
29,384181,27949,0
29,385823,36259,0
29,386381,34553,0
29,392584,36641,0
29,394417,37038,0
29,396716,34883,1
29,401142,34389,0
29,403612,33420,0
29,408333,34601,0
29,413536,36009,0
29,417936,33474,0
29,426331,33498,0
29,431967,38457,0
29,433002,36284,0
29,434297,30424,0
29,434994,32136,0
29,440403,34918,0
29,441592,26462,1
29,448045,33634,0
29,448803,33888,1
29,449343,34442,0
29,451074,34858,0
29,456064,31758,0
29,462740,25243,0
29,466104,32515,0
29,469407,31167,0
29,473098,31904,0
29,493900,30017,0
29,518535,30918,0
29,541062,33171,0
29,546484,35724,1
29,556977,18644,0
29,560883,29300,0
29,578206,32389,1
29,580544,22475,0
29,584150,29369,0
29,595901,23801,0
29,596734,22696,0
29,608593,23256,0
29,616134,19471,0
29,629336,25052,0
29,629839,19015,0
30,100000,41410,1
30,100000,40634,1
30,100000,38481,0
30,100000,41611,1
30,100000,39858,1
30,100000,38583,1
30,100000,41806,1
30,100000,42869,0
30,100000,40291,1
30,100978,39267,1
30,103012,46491,1
30,103326,41803,1
30,107422,40469,1
30,109680,36504,0
30,109733,37779,1
30,121313,41114,1
30,128746,38051,1
30,131134,39859,0
30,133878,46634,1
30,134133,31939,1
30,137312,39971,1
30,147154,39678,1
30,149427,36889,1
30,150853,40757,0
30,152528,40688,1
30,152613,40478,1
30,153247,40044,1
30,154118,42487,0
30,155205,38819,1
30,160934,39117,1
30,161302,35397,1
30,162768,33444,1
30,166462,44822,1
30,166878,39884,1
30,168563,31490,0
30,177056,37045,1
30,178716,41304,1
30,182771,39714,0
30,185324,37606,0
30,186347,35983,0
30,189735,34134,0
30,194448,31863,1
30,199575,36793,0
30,205616,39145,1
30,207283,39164,0
30,207579,40089,1
30,212839,36046,1
30,216825,36049,1
30,216833,40417,1
30,217133,37705,1
30,226712,35175,0
30,228661,42302,1
30,229795,36528,1
30,230225,36334,0
30,232117,41799,1
30,237333,40317,1
30,240595,42781,1
30,240978,38763,0
30,241703,36386,1
30,242310,41999,0
30,243279,37105,1
30,245397,40864,0
30,250828,38549,0
30,256287,40151,0
30,257035,39211,0
30,263161,41282,1
30,268093,40385,1
30,268631,38913,1
30,269383,39170,0
30,276378,35758,1
30,277033,39998,1
30,280099,37629,0
30,288275,39080,0
30,288560,36052,0
30,289690,42928,0
30,289700,37152,0
30,294734,38406,1
30,297672,39147,1
30,301832,37730,1
30,303064,38584,0
30,304080,35024,1
30,305334,37167,1
30,306652,35175,0
30,307560,38285,1
30,309606,37123,1
30,313560,37267,0
30,320517,35200,1
30,324409,44627,1
30,326477,40073,1
30,333777,36737,0
30,334817,38365,0
30,335671,41882,0
30,336634,35352,0
30,339659,34995,0
30,340091,36851,0
30,346116,38092,0
30,349227,34292,0
30,351521,40574,0
30,352847,37924,0
30,353533,37392,0
30,358223,36727,0
30,369748,40228,1
30,385668,39414,0
30,387001,35644,0
30,387005,36458,0
30,389993,38784,0
30,396299,37033,1
30,400196,39524,0
30,404953,35338,1
30,405483,35648,1
30,407123,37806,0
30,407360,37522,0
30,408895,33967,0
30,415264,28456,0
30,415409,40596,0
30,422142,33503,0
30,424119,26399,0
30,431636,33661,1
30,433882,35415,0
30,434456,36345,0
30,437064,28353,0
30,440687,27042,1
30,441296,36067,0
30,484470,26741,0
30,517546,22349,0
30,524307,35596,0
30,532813,31255,0
30,545032,27228,0
30,547817,31279,0
30,562895,32646,0
30,591853,21523,0
30,593036,21498,0
30,610574,17929,0
31,100000,40426,1
31,100000,40208,1
31,101534,43357,1
31,106725,46367,1
31,117440,42416,1
31,121336,32067,1
31,122750,41186,0
31,125370,38735,1
31,126236,39440,1
31,144314,42336,1
31,146981,39597,1
31,148516,39289,0
31,155242,42543,1
31,158797,41146,1
31,159858,30045,1
31,161729,39445,1
31,164003,39703,1
31,164591,42521,1
31,166330,40578,1
31,166862,30556,0
31,171449,40064,1
31,173054,41312,1
31,173597,40437,1
31,176190,30206,1
31,179541,44937,1
31,182975,37742,1
31,183714,41403,1
31,184326,38840,1
31,184599,35317,1
31,186384,40385,1
31,191745,42224,1
31,192089,37399,1
31,194536,42413,1
31,199317,37445,1
31,202166,41843,1
31,209077,40486,0
31,209192,38535,1
31,209630,34296,1
31,210566,40444,0
31,213205,36635,1
31,213834,38532,0
31,215628,40129,1
31,218396,40487,1
31,221512,39412,1
31,222820,41873,1
31,222927,41085,1
31,225615,38778,1
31,233909,38987,1
31,244004,38419,0
31,258805,40905,1
31,276827,40941,1
31,281514,36621,1
31,282546,38138,0
31,292435,39696,1
31,297346,34939,0
31,297697,42205,1
31,299888,41047,1
31,301256,38302,0
31,305055,32372,0
31,309965,37440,1
31,318814,38816,0
31,324556,36371,1
31,325799,36321,1
31,327802,37297,0
31,327974,38059,0
31,337502,40006,1
31,341269,35478,1
31,350365,33699,0
31,350720,36722,0
31,352976,39191,1
31,354551,38548,0
31,358677,37698,1
31,359553,35814,1
31,359831,36313,1
31,360500,39840,0
31,360785,33998,0
