edad,credito,ingreso_mensual,cumplio
31,363787,38767,0
31,366924,37367,0
31,368080,33207,1
31,368384,32029,0
31,373251,32461,0
31,374728,35838,0
31,374759,35807,0
31,375188,36687,0
31,377316,36699,0
31,389223,35673,0
31,397139,34458,1
31,397442,37336,1
31,398255,37115,0
31,402203,37918,0
31,403668,34072,0
31,404402,34796,1
31,407578,33935,1
31,410800,35005,0
31,411906,31180,0
31,419987,35197,0
31,420957,33902,0
31,423390,40367,0
31,427975,35948,0
31,427999,39632,1
31,428483,35943,0
31,429311,36727,0
31,440361,36319,0
31,448840,36820,0
31,458101,34310,0
31,588259,22046,0
31,601934,22556,0
32,100000,43402,1
32,100000,38042,1
32,100000,41211,1
32,100000,47013,1
32,100000,37868,1
32,100165,37016,0
32,105653,43031,1
32,117618,44420,1
32,122060,39971,1
32,126007,33156,1
32,127162,29220,1
32,129449,29042,1
32,130406,42175,1
32,131042,42071,1
32,131388,41739,0
32,133195,38010,1
32,133871,32319,1
32,133965,29785,1
32,135827,35468,1
32,137110,41002,1
32,145361,38791,1
32,146861,39230,1
32,149452,41207,1
32,152785,40882,1
32,154827,41297,1
32,156302,42888,1
32,158388,32523,1
32,162761,41432,1
32,167514,40323,1
32,168439,37624,1
32,169783,42140,1
32,174542,39796,1
32,175269,43015,1
32,177557,43796,1
32,183371,42871,1
32,186909,31298,0
32,192618,40113,1
32,198184,42873,1
32,206233,43238,1
32,209133,40664,1
32,213416,42949,1
32,216109,39095,1
32,220093,39736,1
32,222222,38757,0
32,234081,39288,1
32,234435,40995,1
32,238513,37982,1
32,244135,45627,1
32,252226,42629,0
32,265043,39677,1
32,270896,42052,1
32,275481,37858,1
32,276253,39831,0
32,278503,35531,0
32,284319,38382,0
32,286265,41130,1
32,289980,38507,0
32,293648,42390,0
32,330813,42400,0
32,331299,36523,0
32,336920,39748,1
32,337481,37694,0
32,337898,38686,0
32,345625,36231,0
32,353532,35970,1
32,353544,39719,1
32,360774,38625,0
32,361707,36891,0
32,363597,43496,0
32,364462,36019,1
32,365039,41970,0
32,365373,38687,0
32,372647,38303,0
32,373659,37501,0
32,381381,40131,0
32,381631,37056,1
32,384271,40869,1
32,386159,42522,1
32,387039,38648,1
32,392681,39527,0
32,392724,37322,0
32,397925,35316,1
32,399784,36179,0
32,402653,36186,0
32,404278,37266,0
32,407297,39091,0
32,408909,35967,0
32,410898,38723,0
32,413231,36788,0
32,415331,36854,0
32,418617,38487,0
32,419010,38441,1
32,428549,40232,1
32,448407,41379,0
32,460309,39555,0
32,597256,25283,0
32,610406,22235,0
32,650000,24210,0
33,100000,44309,1
33,100000,45546,1
33,100000,47854,1
33,106534,40115,1
33,108865,43833,0
33,109701,41600,1
33,112213,43493,1
33,114954,43691,1
33,124649,44052,1
33,130163,44441,0
33,134334,42382,1
33,136113,40185,1
33,138418,41444,1
33,143402,39364,1
33,150178,42426,1
33,151856,32853,1
33,153466,39823,1
33,155571,42210,0
33,162488,45620,0
33,162912,40803,1
33,162927,40854,1
33,164330,42127,1
33,168163,43644,1
33,169310,37493,1
33,172978,39479,1
33,176734,41849,1
33,177822,42452,1
33,177881,43874,1
33,178239,40002,1
33,186963,41741,1
33,194956,31772,1
33,195343,39501,1
33,201315,40240,1
33,201511,44546,1
33,202336,39720,1
33,202592,41663,1
33,202702,45069,1
33,210267,41741,1
33,215125,42321,1
33,217596,40482,1
33,221134,43947,1
33,223501,42955,1
33,230721,44699,1
33,232196,43829,1
33,236574,44258,1
33,243154,43550,1
33,253848,38964,1
33,274285,43302,1
33,276662,42546,1
33,277923,39110,0
33,280607,40241,0
33,283566,40453,1
33,285399,36618,1
33,288506,39827,0
33,292441,38667,1
33,292855,41992,1
33,300283,39496,1
33,302734,39197,0
33,304027,42855,1
33,308828,38768,0
33,309080,40079,1
33,313025,36932,1
33,320114,36706,1
33,321959,40373,0
33,327528,43358,0
33,334142,40758,1
33,349295,36468,0
33,350548,37348,1
33,351665,40773,1
33,353933,40509,0
33,360383,35452,0
33,365545,36868,1
33,371563,41720,0
33,372327,39065,1
33,374078,35806,1
33,375056,38724,0
33,380243,35833,0
33,380787,37600,0
33,383372,38939,0
33,383846,39562,1
33,391968,36518,0
33,394126,36767,1
33,408016,36588,0
33,417523,42219,1
33,427833,38784,0
33,442765,36272,0
33,446784,42198,1
33,497380,32318,0
33,501847,25891,0
33,512162,26009,1
33,517010,26368,0
33,547455,27651,1
33,557097,23991,0
33,558166,25198,0
33,584493,24695,0
33,616191,22775,0
34,100000,47573,0
34,100000,45258,1
34,100000,44564,1
34,100000,47033,1
34,100000,44016,1
34,100370,43572,1
34,102614,43619,1
34,106253,43706,1
34,118366,44034,1
34,126432,43985,1
34,128109,42807,1
34,130602,44837,1
34,132808,41477,1
34,138217,40409,1
34,142986,46199,1
34,145472,41217,0
34,145878,42713,1
34,147438,47094,1
34,149994,43354,1
34,150768,48920,1
34,156277,41562,1
34,166248,42445,1
34,171595,42715,1
34,173492,45605,0
34,179371,43924,1
34,184079,44591,1
34,186889,42657,1
34,187783,42744,1
34,189060,38498,1
34,192070,46071,1
34,200050,45782,1
34,200747,46773,1
34,205872,41771,0
34,207530,40905,0
34,207914,43073,1
34,211743,43103,1
34,216647,41797,1
34,218264,44561,1
34,224170,40861,1
34,240955,41987,0
34,242042,40477,1
34,242866,40532,1
34,250559,43089,1
34,251815,39680,1
34,266115,44463,1
34,270041,37632,0
34,271363,43346,0
34,292202,43165,1
34,313736,37837,1
34,332415,37595,1
34,334661,40844,1
34,349192,41479,1
34,352251,37416,1
34,354438,41111,0
34,355010,34897,1
34,357118,38134,1
34,357374,36354,1
34,372559,34389,0
34,380373,40356,1
34,382318,36415,0
34,395947,40952,1
34,410345,35696,0
34,494156,25397,0
34,555955,26129,0
34,557800,23197,0
34,571556,27558,0
34,572512,28071,0
34,574355,29858,0
34,581093,26241,0
34,581564,27154,0
34,616230,23363,0
34,630279,25614,0
35,100000,46711,1
35,100000,45225,1
35,100000,44957,1
35,100000,46082,1
35,100000,42493,1
35,100000,46297,1
35,100000,44463,1
35,100000,43596,1
35,100000,46475,1
35,100000,43550,1
35,108483,43437,1
35,109138,44582,1
35,112768,49766,1
35,116791,45283,1
35,125925,45279,1
35,133346,46533,1
35,134207,43557,1
35,139546,41798,1
35,141769,46747,1
35,155384,44282,1
35,160009,42386,1
35,170154,43407,0
35,171392,48215,1
35,172739,46840,1
35,175264,42764,1
35,175426,45420,1
35,180123,47524,1
35,189837,43033,1
35,193085,45646,1
35,196495,39624,1
35,196845,39143,1
35,204444,42010,1
35,214013,39907,1
35,216620,41676,1
35,223545,41220,1
35,224859,45351,1
35,234478,43599,1
35,240911,40218,1
35,246053,41941,1
35,258276,43263,1
35,265989,40754,1
35,271593,38181,1
35,281897,40220,1
35,287271,40572,1
35,300162,41825,0
35,304365,30462,0
35,306028,42083,1
35,306735,32993,1
35,316738,34764,0
35,318527,40307,0
35,345543,41003,1
35,346279,39665,0
35,354562,43180,1
35,359237,44534,1
35,366326,43938,1
35,371420,39682,1
35,373497,37636,1
35,379771,41522,0
35,382668,42244,0
35,383493,41590,1
35,391291,41632,0
35,394122,45388,0
35,396790,37750,1
35,397454,42144,0
35,401495,37682,0
35,408989,39877,0
35,416099,40674,0
35,473056,42060,0
35,480194,27310,0
35,488764,31494,1
35,549453,25905,0
35,613344,32375,0
36,100000,43978,1
36,100000,46822,1
36,100000,46013,1
36,100000,45989,1
36,100000,46242,1
36,105453,44192,1
36,107629,47151,1
36,108504,46227,1
36,109271,43419,1
36,125586,44234,1
36,144461,42750,1
36,144773,45723,1
36,169975,43514,1
36,173323,45088,1
36,177223,47317,1
36,184784,45100,0
36,184970,46400,0
36,192428,45066,1
36,201687,40673,1
36,206682,42276,1
36,207141,46058,1
36,221665,40480,1
36,234391,44031,1
36,237907,43095,1
36,239195,44307,1
36,249327,40124,1
36,249621,43920,1
36,251866,46731,0
36,257890,43246,1
36,258304,43593,1
36,260827,41615,1
36,266965,33385,1
36,280326,27975,1
36,283716,42582,0
36,285857,40110,1
36,288454,44219,1
36,289313,41407,1
36,292955,45208,1
36,294383,33003,0
36,305571,42642,1
36,315676,42844,1
36,318085,42982,1
36,326946,42245,1
36,339424,39648,0
36,350915,41503,1
36,351445,40721,1
36,352458,42214,1
36,352852,41064,1
36,355044,41373,1
36,362917,42513,0
36,368826,40054,1
36,370565,43425,1
36,374370,36319,1
36,388925,40615,1
36,395428,44656,0
36,409097,38546,1
36,414309,38549,1
36,462899,39089,0
36,487191,37519,0
36,493421,38831,0
36,502033,36197,0
36,503919,41118,0
36,559124,32025,0
36,586953,29209,0
36,588962,27234,0
37,100000,48492,1
37,100000,49199,1
37,100000,45781,1
37,100000,46036,1
37,100000,45110,1
37,100000,46310,1
37,100000,51379,1
37,100000,45132,1
37,108857,44404,1
37,112279,42381,0
37,112558,44319,1
37,122366,44705,0
37,122587,44921,1
37,131259,49141,1
37,133205,47493,1
37,137933,46237,1
37,141064,45091,1
37,151554,42674,1
37,153688,46061,1
37,157950,46336,1
37,162454,47370,1
37,164124,46973,1
37,166123,45373,1
37,170837,44744,1
37,174644,46261,1
37,175043,45806,1
37,175772,48815,1
37,177899,42833,1
37,179589,46715,1
37,189055,46831,1
37,190417,44269,1
37,190997,45777,1
37,197644,45724,1
37,199769,43844,1
37,203578,46134,1
37,203841,42575,1
37,211159,43238,1
37,224216,45901,1
37,245844,41821,1
37,251972,44573,1
37,268843,43367,1
37,270878,42982,1
37,274003,45670,1
37,274099,44542,1
37,275009,37789,0
37,276373,31878,1
37,277148,42576,1
37,298079,41748,0
37,299468,33105,0
37,302861,43068,1
37,308879,43802,1
37,315232,45595,1
37,318415,43789,0
37,325287,43698,1
37,336041,41479,1
37,342134,45950,0
37,347674,31474,1
37,349238,47470,1
37,351996,39575,1
37,352842,40143,0
37,362316,44704,1
37,366224,41356,1
37,384190,43433,1
37,390199,43782,0
37,406441,43108,1
37,456830,38503,0
37,458488,40223,0
37,496531,42151,0
37,519791,27459,0
37,528550,28812,0
37,558043,25788,0
38,100000,49187,1
38,100000,46838,1
38,100000,47654,1
38,100000,47594,1
38,100000,46101,1
38,100000,43086,1
38,100000,45976,1
38,100000,50778,1
38,108527,52156,1
38,110664,42616,1
38,111033,49423,1
38,118469,51018,1
38,118630,49564,0
38,120800,45544,1
38,127744,48871,1
38,133853,42468,1
38,134326,49831,1
38,139370,48544,1
38,139573,44198,1
38,143058,47729,1
38,153554,48463,1
38,154838,43965,1
38,158642,47867,1
38,165173,46461,1
38,167411,47000,1
38,168607,45782,1
38,179699,46901,1
38,180260,40930,1
38,182462,48148,1
38,184976,48361,1
38,187681,45790,1
38,188760,46205,1
38,195748,49983,1
38,199154,46088,1
38,199713,43710,1
38,205194,48401,1
38,229135,44189,1
38,246071,44454,1
38,246348,44438,1
38,247969,47182,1
38,250742,47609,1
38,256241,47853,1
38,257895,43455,1
38,265672,45976,1
38,266983,46309,1
38,272186,40950,1
38,274946,46037,1
38,275726,45779,1
38,282866,44465,1
38,287842,34708,0
38,295601,36735,1
38,295778,43379,1
38,295970,47201,1
38,296589,43077,0
38,317786,45090,1
38,325969,43876,1
38,328669,49417,1
38,344242,43288,1
38,345079,42797,0
38,381338,43819,0
38,381715,35113,0
38,387248,44441,1
38,390385,37477,0
38,393247,42508,1
38,403945,41776,1
38,405967,44912,1
38,420844,43151,0
38,425830,39776,1
38,439572,32555,0
38,449189,34548,0
38,455352,28385,1
38,461616,43107,0
38,475641,29556,0
38,489384,40851,0
38,495827,40594,1
38,535069,30270,0
38,541504,32496,0
38,568566,30155,0
38,579542,29637,0
38,591590,28709,0
38,609834,28609,0
39,100000,50106,1
39,100000,48036,1
39,100000,48547,1
39,100000,46778,1
39,100000,46562,1
39,100000,51998,1
39,100000,49618,1
39,100000,38205,1
39,101336,51118,1
39,103934,51412,1
39,107266,38100,1
39,111294,40439,1
39,113262,46715,1
39,115340,48499,1
39,115476,47482,1
39,115763,45829,1
39,126196,43910,1
39,128890,48397,1
39,133253,47988,1
39,136543,47920,1
39,136987,46729,1
39,140641,52309,1
39,144865,44175,1
39,149103,48451,1
39,149257,42635,1
39,150074,49563,1
39,152812,48545,1
39,155055,50321,1
39,170313,47492,1
39,171254,45719,1
39,173971,46608,1
39,176056,44783,1
39,179806,51749,1
39,181537,46315,1
39,184251,47849,1
39,185783,46705,1
39,190358,48519,1
39,194800,43417,1
39,205186,49443,1
39,212995,47235,1
39,218361,48204,1
39,222402,45788,1
39,250652,47158,1
39,260800,40962,1
39,262743,44114,1
39,268202,42123,1
39,268687,33112,0
39,275875,43155,1
39,279196,43859,1
39,279965,45507,1
39,286677,35961,1
39,287255,37228,1
39,291766,42096,1
39,299107,43863,1
39,299895,46661,1
39,301144,46486,1
39,305384,47166,1
39,308396,46541,1
39,312954,45844,1
39,316599,43193,0
39,317551,35690,1
39,321133,33231,1
39,327579,39982,1
39,331733,44214,1
39,334900,41369,0
39,345436,45254,1
39,352204,36450,1
39,355660,41284,1
39,366906,46180,1
39,370248,41689,1
39,370683,45847,1
39,371310,42059,1
39,375712,44464,1
39,385497,46124,0
39,387966,45662,0
39,392488,43922,1
39,393371,38287,0
39,421565,44062,0
39,433409,33504,1
39,444936,30631,1
39,446651,33306,1
39,454768,35790,1
39,456656,31079,0
39,462125,38023,0
39,476748,41851,1
39,479385,41639,0
39,492387,34275,0
39,521739,42567,0
39,524256,44124,1
40,100000,48581,1
40,100000,45279,1
40,100000,49344,1
40,100000,50650,1
40,100000,43517,1
40,100000,50089,1
40,100000,48095,1
40,100493,39790,1
40,101891,43133,1
40,102012,42565,1
40,102993,41036,1
40,103727,49321,1
40,105847,47093,1
40,106502,49831,1
40,109610,45591,1
40,109831,54208,1
40,111037,50130,1
40,114500,41607,1
40,116997,41704,1
40,118306,54197,1
40,126132,46975,1
40,126338,40840,1
40,129903,49774,1
40,135905,47076,1
40,136777,49908,1
40,139004,49328,1
40,141947,46242,1
40,142793,50640,1
40,144171,49625,1
40,145038,50082,1
40,145244,49518,1
40,145726,47127,1
40,150798,47070,1
40,151930,49787,1
40,154625,48233,1
40,156438,50733,1
40,159659,52120,1
40,163454,52509,1
40,171202,44358,1
40,171445,50011,1
40,179399,46335,1
40,184179,49410,1
40,186045,46158,1
40,191475,45263,1
40,194506,48389,1
40,194846,43965,1
40,195161,48667,1
40,195195,50757,1
40,195978,46408,1
40,204015,41104,1
40,211161,45353,1
40,215705,49336,1
40,217717,47009,1
40,226493,43018,1
40,233756,45954,1
40,236275,43303,1
40,241051,47963,0
40,241375,48803,1
40,251493,47834,1
40,253706,46581,1
40,254615,44377,1
40,262135,48489,1
40,264538,46758,1
40,270686,47804,1
40,282732,45794,1
40,283860,49319,1
40,294463,45819,1
40,300218,44534,1
40,303848,45060,1
40,304876,47513,1
40,315226,47392,1
40,316047,43417,0
40,325981,46363,1
40,326357,46534,1
40,333672,42446,1
40,336842,42803,0
40,342668,42333,1
40,345310,47238,1
40,346727,42929,0
40,352544,46144,1
40,354458,42514,0
40,355984,40496,0
40,357375,44743,1
40,357485,46823,1
40,360995,45071,1
40,362837,46066,0
40,363838,42742,1
40,367187,43170,1
40,367877,39868,0
40,368722,45708,1
40,370537,44150,1
40,371679,46823,1
40,372490,47588,1
40,374223,44738,1
40,375316,45515,1
40,375879,43241,1
40,394438,44299,1
40,396508,43324,1
40,415137,42934,1
40,424574,32160,0
40,451374,34039,0
40,463063,44670,0
40,465045,41913,0
40,468592,41503,0
40,485511,44164,0
40,492547,32820,0
40,521151,43103,1
40,524245,43180,1
40,559005,40598,1
40,564722,43831,1
40,579043,40288,0
41,100000,40724,1
41,100000,41966,1
41,100000,38135,1
41,100000,50737,1
41,100000,49967,1
41,100000,45364,1
41,100000,48660,1
41,100000,39880,1
41,100000,47862,1
41,102017,50504,1
41,103653,38493,1
41,105025,52136,1
41,108484,50897,1
41,110510,49426,1
41,111910,47037,1
41,116880,49291,1
41,117284,54765,1
41,117304,49971,1
41,118221,50681,1
41,124136,51446,1
41,125224,47431,1
41,126287,40800,1
41,126310,52060,1
41,129704,51030,1
41,131197,50425,1
41,137126,50017,1
41,142055,48690,1
41,146380,50677,1
41,151820,47723,1
41,153818,48954,1
41,154915,46585,1
41,155670,52290,1
41,158149,46988,1
41,172963,50661,1
41,173564,47671,1
41,177273,47376,1
41,178715,46851,1
41,183709,46304,1
41,184384,51264,1
41,189189,47995,1
41,189286,49429,1
41,200191,47514,1
41,202758,47587,1
41,204897,47202,1
41,212477,47289,0
41,229607,49870,1
41,230251,46160,0
41,236320,47320,1
41,248851,46248,1
41,276647,47966,1
41,281317,47542,0
41,283298,47368,1
41,293841,45972,1
41,303711,40405,1
41,304692,46638,1
41,313052,48543,1
41,319456,45028,1
41,320038,44743,1
41,322839,49844,1
41,326330,46424,1
41,327319,44036,1
41,334418,44667,1
41,352348,46595,1
41,354162,47221,1
41,360525,44625,1
41,363307,44259,1
41,365417,47463,1
41,366267,41692,1
41,376567,48249,1
41,380805,40461,1
41,381770,46816,1
41,387780,48256,1
41,400340,43991,0
41,401472,43447,1
41,409174,42244,1
41,412257,46233,1
41,416563,40029,1
41,423332,43381,1
41,436850,43873,1
41,437531,45949,1
41,437718,45333,0
41,466533,34879,1
41,469310,38426,1
41,475712,45722,1
41,497426,33798,0
41,499084,30592,0
41,502310,45010,1
41,545995,43447,0
41,552995,42837,0
42,100000,49896,1
42,100000,41497,1
42,100000,50265,1
42,100000,48368,1
42,100000,53612,1
42,100000,52822,1
42,100000,50274,1
42,100000,41460,1
42,100000,48924,1
42,100000,47710,1
42,100489,49389,1
42,102527,50212,1
42,104070,44106,1
42,105134,42032,1
42,107379,48103,1
42,107555,54550,1
42,112165,39249,1
42,124431,52817,1
42,128358,49784,1
42,133284,50285,1
42,134507,48077,1
42,134749,47261,1
42,142865,48487,1
42,143933,52489,1
42,148854,48603,1
42,150171,55428,1
42,152204,46503,1
42,153429,49426,1
42,155624,45918,1
42,160986,53326,1
42,167689,49567,1
42,169177,48393,1
42,190380,47398,1
42,197127,50072,1
42,202725,46944,1
42,211758,52031,1
42,212508,50882,1
42,224459,48312,1
42,228329,48315,0
42,239147,52329,1
42,239169,46741,1
42,239291,52317,1
42,244096,48725,1
42,251414,53418,1
42,260010,48806,1
42,268223,47787,1
42,268700,48530,1
42,271447,47496,1
42,271492,47985,1
42,286298,42653,1
42,287654,46203,1
42,290293,46921,0
42,313976,44259,1
42,315595,47921,1
42,326031,49016,1
42,330045,44931,1
42,331854,47707,1
42,333429,47010,1
42,343235,47745,1
42,351906,48495,1
42,359342,47464,1
42,360166,44003,1
42,361508,47785,1
42,361609,45499,1
42,380292,48812,1
42,380514,43181,1
42,385828,45669,1
42,387997,49071,1
42,389489,43182,1
42,389740,47269,1
42,389876,51223,0
42,397026,43849,1
42,412362,47131,1
42,417806,38553,0
42,418103,43953,0
42,428780,44990,1
42,441645,35806,0
42,463620,32429,0
42,465279,33458,0
42,472028,36502,1
42,478029,34472,0
42,478152,38820,1
42,486627,44618,0
42,487903,37488,0
42,490227,45307,0
42,495235,34757,0
42,497333,35600,0
42,501212,45221,0
42,510120,35318,0
42,523136,45322,1
42,532202,46996,1
43,100000,50889,1
43,100000,48579,1
43,100000,52115,1
43,100000,49373,1
43,100000,45755,1
43,100000,53140,1
43,100000,55570,1
43,100000,55597,1
43,100000,51956,1
43,101174,53938,1
43,101576,49697,1
43,101646,53128,1
43,103874,50770,1
43,109687,51471,1
43,115891,38501,1
43,117422,54002,1
43,118585,50256,1
43,121732,51412,1
43,122236,49046,1
43,122981,53268,1
43,123384,49432,1
43,126766,55960,1
43,127214,52046,1
43,127532,51377,1
43,129334,47551,1
43,134013,53253,1
43,136543,51503,1
43,140267,49738,1
43,141542,50755,1
43,146643,48065,1
43,153199,46453,1
43,156355,54493,1
43,159515,48896,1
43,159931,52656,1
43,162599,50657,1
