edad,credito,ingreso_mensual,cumplio
43,164596,53766,1
43,167998,47896,1
43,169648,50877,1
43,178130,51001,1
43,182200,53796,1
43,186687,47276,1
43,196381,50413,1
43,222843,52729,1
43,227444,47565,1
43,230782,48017,1
43,235279,46087,1
43,241653,50120,1
43,250728,49422,1
43,251639,47097,1
43,252030,47822,1
43,253496,51807,1
43,257223,50129,1
43,257587,44893,1
43,259564,47854,1
43,262942,51512,1
43,263630,47912,1
43,265791,51022,1
43,266692,48811,1
43,269772,45988,1
43,274014,53911,1
43,275517,47643,1
43,279399,46314,1
43,279402,52794,1
43,283572,50682,1
43,284302,50959,1
43,286156,48066,1
43,289759,48085,1
43,289793,48538,1
43,290226,49556,1
43,304365,51932,1
43,305970,47650,1
43,311994,50923,1
43,313019,48016,1
43,333267,48233,1
43,347939,46027,1
43,357365,45106,1
43,360113,48004,1
43,361250,50547,1
43,365538,44950,0
43,367807,47674,1
43,370279,45752,1
43,372429,49636,1
43,379714,48192,1
43,393611,51923,0
43,393822,47242,1
43,394111,47660,1
43,394781,46317,0
43,397382,42771,1
43,397556,45341,1
43,412446,47004,0
43,427521,43777,1
43,495333,36798,0
43,495696,31488,0
43,497472,45935,0
43,503102,39211,0
43,507004,36780,1
43,520155,45528,1
43,520523,36001,0
43,524079,30691,1
43,545268,47681,1
43,593484,47165,0
44,100000,51040,1
44,100000,53233,1
44,100000,51196,1
44,100000,52679,1
44,100000,43567,1
44,100000,46974,1
44,100000,52369,1
44,100000,52744,1
44,100000,49665,1
44,101117,51694,1
44,103695,50678,1
44,105027,55933,1
44,109382,51956,1
44,111286,54155,1
44,112662,53069,1
44,116686,50087,1
44,118981,55474,1
44,126192,50090,1
44,126276,53638,1
44,127217,48467,1
44,127672,52582,1
44,131146,53907,1
44,131920,52590,1
44,133507,55696,1
44,133913,51457,1
44,139863,48747,1
44,140490,50385,1
44,144109,51412,1
44,149938,52348,1
44,150256,50112,1
44,150839,49068,1
44,150941,55348,1
44,157933,53481,1
44,158272,53993,1
44,159626,50478,1
44,161308,47144,1
44,168566,54820,1
44,169075,49279,1
44,170229,51941,1
44,173726,52249,1
44,174170,53888,1
44,185009,50966,1
44,197814,50930,1
44,199297,53036,1
44,201865,54346,1
44,211819,52472,1
44,215088,48676,1
44,232278,50129,1
44,232949,46904,1
44,234207,51921,1
44,234894,50153,1
44,236189,51083,1
44,238678,49752,1
44,242372,47728,1
44,245338,55666,1
44,249257,48670,1
44,263636,49214,1
44,263743,44798,1
44,264630,51569,1
44,266076,48438,1
44,278796,46414,1
44,283662,48125,1
44,283700,50024,1
44,286032,50897,1
44,287178,52937,1
44,295862,48402,1
44,298337,44610,1
44,313503,47874,1
44,313553,48418,1
44,313951,49855,1
44,318212,51263,1
44,323273,45401,1
44,329018,48945,1
44,329743,50271,0
44,336336,43642,1
44,345594,45687,1
44,347298,49027,0
44,353899,48669,1
44,355642,50410,1
44,356900,49067,0
44,359105,49523,1
44,367816,46175,1
44,367887,50934,1
44,368206,48462,1
44,373768,48622,1
44,388440,46042,1
44,395880,50779,1
44,397419,49053,1
44,398276,47086,1
44,404008,46751,1
44,404583,49932,1
44,405567,45958,1
44,408958,47707,0
44,409296,47912,1
44,409410,42146,0
44,412901,47564,1
44,453076,48637,0
44,456677,42616,0
44,470276,35803,1
44,475496,46071,0
44,475755,45247,0
44,476629,42905,1
44,480043,45400,0
44,487792,48023,1
44,497459,36726,0
44,515549,42408,1
44,516764,46020,1
44,556105,42605,0
44,568056,44299,0
44,569142,37499,0
44,577068,43188,0
44,577514,45693,1
44,585401,48112,0
44,603823,48813,0
44,605869,40370,0
44,606231,43522,1
44,639899,37627,0
45,100000,53113,1
45,100000,53108,1
45,100000,54153,1
45,100000,52382,1
45,100000,53987,1
45,100000,52620,1
45,100000,52002,1
45,100000,51596,1
45,100000,54116,1
45,100000,54239,1
45,100000,54713,1
45,100000,57084,1
45,100000,53453,1
45,104369,55215,1
45,104639,57434,1
45,104777,45064,1
45,105306,54939,1
45,105727,52148,1
45,106645,53615,1
45,114371,53463,1
45,117112,50800,1
45,125480,50573,1
45,125566,44670,1
45,129416,53851,1
45,130606,50761,1
45,134530,41553,1
45,145976,41442,1
45,147604,48665,0
45,158551,54493,1
45,161878,54115,1
45,166651,53255,1
45,168842,56374,1
45,170003,55235,0
45,171242,54231,1
45,187143,54006,1
45,190619,46753,1
45,194981,52001,1
45,201210,48388,1
45,203815,50598,1
45,211205,47919,1
45,215271,51100,1
45,222842,53318,1
45,226924,53033,1
45,235277,51665,1
45,236479,50541,1
45,240866,52408,1
45,241389,51727,1
45,243571,48217,1
45,243992,51432,1
45,247044,59109,1
45,247528,47972,1
45,252798,53350,1
45,252846,47765,1
45,253446,52369,1
45,255175,55878,1
45,256236,50585,1
45,256785,51482,1
45,258411,52413,1
45,259018,53009,1
45,259128,49522,1
45,260269,48809,1
45,260588,50407,1
45,261389,53052,1
45,261908,51398,1
45,262134,48656,1
45,262236,49414,1
45,263712,45661,1
45,268039,49561,1
45,270407,49943,1
45,276570,45438,1
45,276688,49823,1
45,276692,49982,1
45,277665,53028,1
45,279094,48171,1
45,279648,52466,1
45,281595,49542,1
45,282867,47952,1
45,286787,50935,1
45,289177,46697,1
45,291950,49969,1
45,292157,52881,0
45,293801,49064,1
45,294142,48324,1
45,295326,53488,1
45,298669,52019,1
45,301066,50226,1
45,302392,50428,1
45,312791,42941,1
45,314028,51093,1
45,315049,50209,1
45,322373,48747,1
45,322938,50794,1
45,323448,51299,1
45,323718,51390,0
45,325492,50972,1
45,325940,43432,0
45,336654,51687,1
45,337116,50651,1
45,348208,48215,1
45,360451,50040,1
45,361764,49530,1
45,370402,51899,1
45,370579,47298,1
45,376527,49591,1
45,379437,46899,1
45,381361,47271,1
45,382675,51499,1
45,385264,43647,1
45,403123,43752,1
45,408229,51445,1
45,414128,44863,1
45,415263,49583,1
45,417831,45766,1
45,421016,45546,1
45,426858,48832,1
45,429238,48036,1
45,436574,45018,1
45,444314,46426,0
45,447534,46800,1
45,450047,47326,1
45,462111,50299,1
45,462265,46808,1
45,463737,35354,1
45,469951,34885,0
45,480207,47634,1
45,481404,46939,0
45,482885,48251,1
45,491248,35658,0
45,492736,46627,1
45,495938,39461,0
45,503397,38187,1
45,504168,49627,1
45,513880,38109,1
45,516173,49903,1
45,535952,44705,0
45,550975,44012,0
45,557079,45417,0
45,559421,34687,0
45,571902,34241,1
45,588877,39055,0
45,596290,46895,1
45,614910,33681,0
46,100000,56509,1
46,100000,44305,1
46,100000,53823,1
46,100000,53743,1
46,100000,53444,1
46,100000,52879,1
46,100803,52415,1
46,106587,53424,1
46,115769,52432,1
46,125601,52185,1
46,129429,50217,1
46,130810,48826,1
46,141823,57852,1
46,143133,52971,1
46,144342,54302,1
46,153919,55259,1
46,163219,50230,1
46,172759,51061,1
46,182629,49908,1
46,188522,50984,1
46,193978,49369,1
46,195532,55502,1
46,201397,54222,1
46,203522,50539,1
46,203802,50511,1
46,208834,47677,1
46,212233,54990,1
46,214581,53190,1
46,217426,52744,1
46,220299,53144,1
46,222633,51942,1
46,223970,50648,1
46,230209,53699,1
46,231755,50663,1
46,240450,51291,1
46,241136,48840,1
46,244149,52505,1
46,244917,54979,1
46,248388,49653,1
46,248953,50082,1
46,249226,52854,1
46,251086,45947,1
46,251660,54817,1
46,253995,53253,1
46,254022,52991,1
46,254171,49321,1
46,254822,52678,1
46,256833,55933,1
46,257866,52052,1
46,261952,50116,1
46,263172,49203,1
46,263899,50003,1
46,265841,50589,1
46,268919,50400,1
46,269659,50965,1
46,273073,52524,1
46,273157,50515,1
46,276453,49895,1
46,279408,49183,1
46,284856,48955,1
46,285407,47576,1
46,286761,51591,1
46,289401,52115,1
46,292672,49405,1
46,292874,52365,1
46,293527,52221,1
46,294013,49595,1
46,297719,51406,1
46,301761,52910,1
46,301926,50485,1
46,303048,51268,1
46,305221,49276,1
46,309238,47646,1
46,312949,47375,1
46,324894,51712,1
46,333002,48984,1
46,337261,53677,1
46,339772,52552,1
46,368363,49472,0
46,370180,48751,1
46,390009,50425,1
46,399705,47893,1
46,402777,51144,1
46,404689,48962,1
46,416747,49006,0
46,436412,47270,1
46,449275,46181,1
46,449284,47509,1
46,454572,48949,1
46,460077,46179,1
46,483710,48353,1
46,485207,46802,1
46,508338,48563,0
46,516044,36644,0
46,518894,47642,0
46,521600,41842,0
46,553599,49969,1
46,553953,43423,1
46,574343,44374,0
46,596820,35731,0
46,613908,38562,1
46,620796,36193,0
46,621264,32639,0
47,100000,46230,1
47,100000,42753,1
47,100000,56054,1
47,100000,50598,1
47,100000,54934,1
47,100000,54794,1
47,100114,53055,1
47,114288,56059,1
47,114710,58905,1
47,114860,53309,1
47,118525,49846,1
47,127344,52711,1
47,138847,54118,1
47,140325,56594,1
47,146782,59136,1
47,148033,55892,1
47,153348,53523,1
47,159143,56970,1
47,167770,55669,1
47,167957,49693,1
47,168841,50432,1
47,183442,55104,1
47,192466,52604,1
47,193236,50856,1
47,193374,50153,1
47,194987,54782,1
47,197493,54785,1
47,198668,44832,1
47,203609,52783,1
47,211938,54232,1
47,213876,51754,1
47,214454,53045,1
47,217356,54669,1
47,221371,53732,1
47,221505,53160,1
47,221818,52642,1
47,224247,48812,1
47,230041,52009,1
47,230462,52523,1
47,231990,51725,1
47,241017,52600,1
47,242131,53835,1
47,243906,48993,1
47,252153,50199,1
47,252218,53218,1
47,261488,52038,1
47,263761,50761,1
47,264299,50536,1
47,264967,52860,1
47,269685,51152,1
47,272587,49481,1
47,276021,50957,1
47,281818,51920,1
47,284251,54393,1
47,286990,50541,1
47,292032,56081,1
47,293054,52376,1
47,293252,51896,1
47,300846,51176,1
47,304372,51894,1
47,311596,48658,1
47,326968,53891,1
47,331989,53854,1
47,333648,54126,1
47,385686,51213,1
47,392924,47634,1
47,393293,54379,1
47,396057,53601,0
47,401599,46269,1
47,401953,48311,1
47,405433,49536,1
47,407192,49479,1
47,414639,49981,1
47,416051,53454,1
47,416313,52593,1
47,423449,47990,1
47,427247,50579,1
47,428943,49686,1
47,431359,47735,1
47,439571,54145,0
47,440500,53047,1
47,440774,46075,1
47,447554,49297,1
47,450807,50279,1
47,459088,46866,1
47,469124,54602,1
47,473859,47598,1
47,481165,48959,1
47,488089,48773,0
47,497113,47813,0
47,497989,49482,0
47,529982,49193,1
47,556825,48004,1
47,557228,48367,0
47,586887,37540,0
47,592002,47914,0
47,594642,42221,1
47,606501,40709,1
47,610704,43213,1
48,101941,55665,1
48,102789,54611,1
48,106159,55169,1
48,123089,57242,1
48,127061,52877,1
48,129456,54722,1
48,133278,55788,1
48,138167,51773,1
48,154283,55885,1
48,173084,54995,1
48,183685,50769,1
48,186826,57415,1
48,188832,52933,1
48,190585,51759,1
48,191153,55860,1
48,197938,55665,1
48,200347,53447,1
48,202203,53019,1
48,207093,53394,1
48,207851,56093,1
48,212082,51057,1
48,212525,51710,1
48,213940,56097,1
48,220109,52580,1
48,221563,55791,1
48,222935,56583,1
48,230624,55945,1
48,230872,54960,1
48,235715,50464,1
48,237606,54103,1
48,240450,57611,1
48,244561,49689,1
48,244728,58361,1
48,249548,53988,1
48,262060,53860,1
48,265235,51173,1
48,267581,51320,1
48,269094,54913,1
48,270539,51543,1
48,273240,51566,0
48,279098,50431,1
48,280911,51320,1
48,286180,52346,1
48,292849,50616,1
48,292859,53144,1
48,299269,50372,1
48,301427,53811,1
48,305235,49057,1
48,306210,47433,1
48,314900,51952,1
48,335234,50326,1
48,346440,51895,1
48,349837,51165,1
48,363123,52166,1
48,365192,53383,1
48,365611,47405,1
48,366394,50198,1
48,378659,50268,1
48,384001,50836,1
48,390326,49442,0
48,399650,53958,1
48,400199,51329,1
48,402465,53632,1
48,406538,52864,1
48,407025,46201,1
48,407913,52573,1
48,410464,49854,1
48,413256,49913,1
48,415042,54287,1
48,416192,50363,1
48,417899,40367,0
48,418135,42428,1
48,420836,50147,1
48,421043,50552,1
48,424485,52339,1
48,424576,51616,0
48,430738,50466,1
48,432847,50149,1
48,433043,45167,1
48,433987,50557,0
48,442126,49027,1
48,443085,47622,0
48,444201,47996,1
48,447238,44425,1
48,452222,39099,1
48,474360,48864,0
48,494034,52489,1
48,495980,48140,1
48,536178,45256,1
48,542872,48214,1
48,545610,48080,0
48,585799,41220,0
48,588346,48261,1
48,591550,33094,0
48,628164,43465,0
48,639264,36161,0
49,100000,54707,1
49,100000,52347,1
49,100000,54873,1
49,101430,50716,1
49,104210,54181,1
49,130339,56516,1
49,139011,57685,1
49,141331,62347,1
49,150328,56266,1
49,171588,55861,1
49,176579,56479,1
49,182811,52982,1
49,185153,54583,1
49,199457,53358,1
49,200885,48560,1
49,203692,51909,1
49,207525,51998,1
49,210056,54961,1
49,211417,55772,1
49,211989,54763,1
49,218342,52955,1
49,220080,52903,1
49,221866,56707,1
49,227281,52948,1
49,231239,54993,1
49,237155,56801,1
49,238802,51099,1
49,239009,54904,1
49,242260,53081,1
49,243723,52758,1
49,254013,55139,1
49,254869,56573,1
49,255494,59661,1
49,260834,55412,1
49,264312,58120,1
49,271519,53584,1
49,279418,55153,1
49,281917,58001,1
49,286122,54216,1
49,287103,54642,1
49,292131,50760,0
49,300090,54760,1
49,300936,52900,1
49,302503,51022,1
49,302692,55315,1
49,314179,53072,1
49,315659,51258,1
49,316178,56093,1
49,322818,56322,1
49,324695,51771,1
49,325420,51532,1
49,325614,53026,1
49,336346,51062,1
49,337144,51463,1
49,341834,54889,1
49,347936,52836,1
49,351331,54444,1
49,358963,50618,1
49,359858,53572,1
49,369048,53612,1
49,373001,55656,0
49,373574,50036,1
49,380973,52080,1
49,382155,52226,1
49,383025,54995,1
49,383111,51728,1
49,389063,51191,1
49,389361,52794,1
49,394440,54520,1
49,399267,44293,1
49,403241,47472,1
49,404659,50807,1
49,406964,53488,1
49,411040,50056,1
49,419951,41689,1
49,421199,43032,1
49,421343,48786,1
49,424207,51237,1
49,426708,48224,1
49,427662,53757,1
49,429746,53419,1
49,432420,47891,1
49,437123,47412,1
49,444675,48547,1
49,445679,49608,1
49,448530,49362,0
49,458540,51370,1
49,460880,51425,1
49,463766,49806,0
49,477980,50199,1
49,529808,49599,1
49,563152,47765,1
49,567074,45391,1
50,100000,61533,1
50,100000,54109,1
50,100000,54674,1
50,100000,57584,1
50,104358,61803,1
50,109878,56767,1
50,113138,57010,1
50,114909,58351,1
50,135196,54894,1
50,140859,54374,1
50,144923,61187,1
50,147105,59017,1
50,167833,53235,1
50,170692,58331,1
50,175034,59609,1
50,188068,55053,1
50,203893,54619,1
50,205857,55438,1
50,215554,53110,1
50,221904,56089,1
50,227569,49279,1
50,230559,57536,1
50,230849,54034,1
50,235149,54981,1
50,239847,53087,1
50,247737,52696,1
50,255440,53528,1
50,262846,59935,1
50,264563,54722,1
50,271445,58710,1
50,283481,57612,1
50,286491,53002,1
50,286534,41431,1
50,296666,54165,1
50,298733,54406,1
50,307076,52159,1
50,323419,54368,1
50,325572,54872,1
50,331024,50905,1
50,333069,52806,1
50,336295,54009,1
50,337695,43256,1
50,339885,50144,1
50,353433,47216,1
50,354780,50762,1
50,355732,52311,1
50,359441,50248,1
50,361561,51699,1
50,365485,48955,1
50,366605,50935,1
50,366724,53532,1
50,370771,49319,1
50,371469,52208,1
50,375724,55078,1
50,381198,56406,1
50,384650,53600,1
50,393477,52649,1
50,396237,41839,1
50,404626,42332,1
50,417397,43668,1
50,419646,50975,1
50,421806,41257,1
50,424085,54994,1
50,426641,51545,1
50,434465,51615,1
50,443144,54278,1
50,444567,53668,1
50,444951,51266,1
50,453934,43523,1
50,461164,41757,1
50,467797,56084,1
50,477202,55218,1
51,100000,56522,1
51,100000,60620,1
51,100000,55377,1
51,106283,62200,1
51,117505,54504,1
51,125990,60650,1
51,130974,56762,1
51,133045,56282,1
51,141109,56734,1
51,164566,56521,1
51,170719,58431,1
51,183257,56033,1
51,214343,59441,1
51,217775,55953,1
51,257133,54025,1
51,260508,59413,1
51,262267,56051,1
51,265031,46571,1
51,269565,57815,1
51,275991,54090,1
51,306192,46190,1
51,319921,53810,1
51,339462,46618,1
51,340530,44934,0
51,343946,54360,1
51,351225,44410,1
51,353948,56380,1
51,356748,43658,1
51,360980,45430,1
51,363558,54196,1
51,365826,51183,1
51,374098,52152,1
51,377326,47511,1
51,379555,53927,1
51,382670,51727,1
51,385767,51466,1
51,395192,53448,1
51,395309,54785,0
51,395325,43493,1
51,400507,56025,1
51,401930,55805,1
51,407432,51939,1
51,408013,53232,1
51,413513,52208,1
51,417339,47297,1
51,417602,52198,1
51,421459,51728,1
51,422847,51610,1
51,423600,53170,1
51,424096,51772,0
51,426706,55516,1
51,428038,56644,1
51,431327,52601,1
51,441983,52599,1
51,446025,49812,1
51,450259,53143,1
51,458238,53069,1
51,460926,52101,1
51,462101,45264,1
51,463354,52627,1
52,100000,58663,1
52,100809,60934,1
52,101150,58494,1
52,103715,58704,1
52,112359,57225,1
52,124772,58569,1
52,124994,60205,1
52,227219,55730,1
52,256818,57689,1
52,259731,58476,1
52,275743,53395,1
52,294846,55954,1
52,305727,46867,1
52,319648,50367,1
52,322610,57606,1
52,325640,45652,1
52,327111,56126,1
52,330624,53699,1
52,333875,46012,1
52,337838,40562,1
52,338636,55791,1
52,355948,55200,1
52,365249,54094,1
52,365993,54219,1
52,366674,54923,1
52,368038,53661,1
52,368970,54842,1
52,374755,53204,1
52,376594,52147,1
52,379370,46957,1
52,381224,53901,1
52,395482,53222,1
52,399076,54944,1
52,413236,45981,0
52,422112,41622,1
52,451637,46687,1
52,465712,38868,0
53,100000,54847,1
53,102562,62737,1
53,103266,50407,1
53,109103,60501,1
53,117046,59137,1
53,118347,50192,1
53,121397,59207,1
53,122616,50153,1
53,294261,49125,1
53,297246,46313,1
53,303975,47625,1
53,312274,48305,1
53,325721,53765,1
53,338732,56801,1
53,339137,57207,1
53,344252,45498,1
53,348140,45346,1
53,356151,48690,1
53,370201,56745,1
53,374087,49967,1
53,390803,45988,0
53,401677,47071,1
53,413360,55800,1
53,509331,45095,1
54,100000,63325,1
54,100000,60041,1
54,100000,50411,1
54,115418,51545,1
54,120669,58257,1
54,122029,48327,1
54,135716,59951,1
54,143948,60385,1
54,245722,47818,1
54,266942,48846,1
54,279034,51191,1
54,287492,43133,1
54,292203,50877,1
54,304017,50016,1
54,338203,46913,1
54,341393,47767,1
54,342268,48704,1
54,346599,48193,1
54,367589,48011,1
54,375263,43498,1
54,388614,48970,1
54,396300,50964,1
54,504694,43169,1
54,506765,44813,1
54,528032,44303,1
54,551226,45397,1
54,556235,44198,0
55,100000,52815,1
55,100000,65891,1
55,100000,53435,1
55,100000,50255,1
55,103058,52229,1
55,103713,51580,1
55,137613,62977,1
55,242707,51005,1
55,258315,46760,1
55,258607,48780,1
55,278179,48624,1
55,307999,46579,1
55,368180,51488,1
55,381119,47376,1
55,387748,49295,1
55,391194,49376,1
55,394937,47058,1
55,404756,46656,1
55,425206,46551,1
55,427572,48637,1
55,430395,47191,1
55,441828,44381,1
55,487314,50738,1
55,491587,46630,1
55,527420,43334,1
55,538712,47767,1
55,544833,45847,1
55,552719,45845,1
55,557710,45514,1
55,560065,45260,1
55,568494,43449,1
55,585715,40803,1
56,100000,57238,1
56,123267,53842,1
56,251060,54446,1
56,254937,50122,1
56,289415,48408,1
56,293372,47742,1
56,309765,50357,1
56,441184,46925,1
56,501516,46477,1
56,506562,49007,1
56,516450,43881,1
56,525617,48367,1
56,528548,46524,1
56,532102,43991,1
56,544601,44179,1
56,547864,48141,1
56,571009,48771,1
57,100000,58540,1
57,109450,50442,1
57,124397,50032,1
57,257275,46327,1
57,271512,49369,1
57,282513,48271,1
57,314755,48424,1
57,413619,49207,1
57,415541,47766,1
57,423396,47971,1
57,446420,49982,1
57,541971,49049,0
57,554896,45991,0
57,589977,46766,1
58,284066,51154,1
58,450406,50628,1
